Chromatogram RI		Calibration Curve RI	
X:	Y:	X:	Y:
7.97333	5.558	7.97333	3.733
7.97500	5.491	7.97500	3.732
7.97667	5.427	7.97667	3.730
7.97833	5.361	7.97833	3.729
7.98000	5.295	7.98000	3.728
7.98167	5.240	7.98167	3.726
7.98333	5.189	7.98333	3.725
7.98500	5.135	7.98500	3.724
7.98667	5.080	7.98667	3.722
7.98833	5.023	7.98833	3.721
7.99000	4.963	7.99000	3.720
7.99167	4.896	7.99167	3.719
7.99333	4.833	7.99333	3.717
7.99500	4.773	7.99500	3.716
7.99667	4.712	7.99667	3.715
7.99833	4.653	7.99833	3.713
8.00000	4.603	8.00000	3.712
8.00167	4.552	8.00167	3.711
8.00333	4.498	8.00333	3.709
8.00500	4.442	8.00500	3.708
8.00667	4.387	8.00667	3.707
8.00833	4.333	8.00833	3.705
8.01000	4.279	8.01000	3.704
8.01167	4.224	8.01167	3.703
8.01333	4.164	8.01333	3.702
8.01500	4.099	8.01500	3.700
8.01667	4.038	8.01667	3.699
8.01833	3.987	8.01833	3.698
8.02000	3.947	8.02000	3.696
8.02167	3.904	8.02167	3.695
8.02333	3.854	8.02333	3.694
8.02500	3.800	8.02500	3.692
8.02667	3.743	8.02667	3.691
8.02833	3.684	8.02833	3.690
8.03000	3.632	8.03000	3.688
8.03167	3.580	8.03167	3.687
8.03333	3.530	8.03333	3.686
8.03500	3.485	8.03500	3.685
8.03667	3.438	8.03667	3.683
8.03833	3.390	8.03833	3.682
8.04000	3.343	8.04000	3.681
8.04167	3.299	8.04167	3.679
8.04333	3.255	8.04333	3.678
8.04500	3.213	8.04500	3.677
8.04667	3.168	8.04667	3.675
8.04833	3.120	8.04833	3.674
8.05000	3.067	8.05000	3.673
8.05167	3.015	8.05167	3.671
8.05333	2.971	8.05333	3.670
8.05500	2.929	8.05500	3.669
8.05667	2.897	8.05667	3.667
8.05833	2.866	8.05833	3.666
8.06000	2.829	8.06000	3.665
8.06167	2.789	8.06167	3.664
8.06333	2.745	8.06333	3.662
8.06500	2.702	8.06498	3.661
8.06667	2.661	8.06667	3.660
8.06833	2.623	8.06833	3.658
8.07000	2.585	8.07000	3.657
8.07167	2.543	8.07167	3.656
8.07333	2.499	8.07333	3.654
8.07500	2.462	8.07500	3.653
8.07667	2.431	8.07667	3.652
8.07833	2.398	8.07833	3.650
8.08000	2.368	8.08000	3.649
8.08167	2.337	8.08167	3.648
8.08333	2.301	8.08333	3.647
8.08500	2.264	8.08500	3.645
8.08667	2.228	8.08667	3.644
8.08833	2.189	8.08833	3.643
8.09000	2.154	8.09000	3.641
8.09167	2.126	8.09167	3.640
8.09333	2.096	8.09333	3.639
8.09500	2.070	8.09500	3.637
8.09667	2.041	8.09667	3.636
8.09833	2.010	8.09833	3.635
8.10000	1.983	8.10000	3.633
8.10167	1.955	8.10167	3.632
8.10333	1.926	8.10333	3.631
8.10500	1.898	8.10500	3.630
8.10667	1.871	8.10667	3.628
8.10833	1.839	8.10833	3.627
8.11000	1.803	8.11000	3.626
8.11167	1.773	8.11167	3.624
8.11333	1.756	8.11333	3.623
8.11500	1.743	8.11500	3.622
8.11667	1.724	8.11667	3.620
8.11833	1.701	8.11833	3.619
8.12000	1.676	8.12000	3.618
8.12167	1.646	8.12167	3.616
8.12333	1.621	8.12333	3.615
8.12500	1.602	8.12500	3.614
8.12667	1.582	8.12667	3.613
8.12833	1.562	8.12833	3.611
8.13000	1.534	8.13000	3.610
8.13167	1.518	8.13167	3.609
8.13333	1.504	8.13333	3.607
8.13500	1.487	8.13500	3.606
8.13667	1.468	8.13667	3.605
8.13833	1.450	8.13833	3.603
8.14000	1.430	8.14000	3.602
8.14167	1.409	8.14167	3.601
8.14333	1.387	8.14333	3.599
8.14500	1.363	8.14500	3.598
8.14667	1.340	8.14667	3.597
8.14833	1.319	8.14833	3.596
8.15000	1.302	8.15000	3.594
8.15167	1.299	8.15167	3.593
8.15333	1.294	8.15333	3.592
8.15500	1.285	8.15500	3.590
8.15667	1.269	8.15667	3.589
8.15833	1.248	8.15833	3.588
8.16000	1.231	8.16000	3.586
8.16167	1.217	8.16167	3.585
8.16333	1.202	8.16333	3.584
8.16500	1.182	8.16500	3.582
8.16667	1.162	8.16667	3.581
8.16833	1.138	8.16833	3.580
8.17000	1.128	8.17000	3.579
8.17167	1.129	8.17167	3.577
8.17333	1.126	8.17333	3.576
8.17500	1.118	8.17500	3.575
8.17667	1.107	8.17667	3.573
8.17833	1.093	8.17833	3.572
8.18000	1.077	8.18000	3.571
8.18167	1.060	8.18167	3.569
8.18333	1.041	8.18333	3.568
8.18500	1.028	8.18500	3.567
8.18667	1.017	8.18667	3.565
8.18833	1.008	8.18833	3.564
8.19000	1.003	8.19000	3.563
8.19167	1.000	8.19167	3.562
8.19333	0.994	8.19333	3.560
8.19500	0.989	8.19500	3.559
8.19667	0.981	8.19667	3.558
8.19833	0.970	8.19833	3.556
8.20000	0.959	8.20000	3.555
8.20167	0.944	8.20167	3.554
8.20333	0.929	8.20333	3.552
8.20500	0.913	8.20500	3.551
8.20667	0.898	8.20667	3.550
8.20833	0.894	8.20833	3.548
8.21000	0.891	8.21000	3.547
8.21167	0.887	8.21167	3.546
8.21333	0.882	8.21333	3.545
8.21500	0.876	8.21500	3.543
8.21667	0.869	8.21667	3.542
8.21833	0.858	8.21833	3.541
8.22000	0.846	8.22000	3.539
8.22167	0.837	8.22167	3.538
8.22333	0.833	8.22333	3.537
8.22500	0.820	8.22500	3.535
8.22667	0.809	8.22667	3.534
8.22833	0.807	8.22833	3.533
8.23000	0.809	8.23000	3.531
8.23167	0.806	8.23167	3.530
8.23333	0.805	8.23333	3.529
8.23500	0.802	8.23500	3.528
8.23667	0.795	8.23667	3.526
8.23833	0.782	8.23833	3.525
8.24000	0.770	8.24000	3.524
8.24167	0.761	8.24167	3.522
8.24333	0.751	8.24333	3.521
8.24500	0.747	8.24500	3.520
8.24667	0.748	8.24667	3.518
8.24833	0.753	8.24833	3.517
8.25000	0.749	8.25000	3.516
8.25167	0.743	8.25167	3.514
8.25333	0.735	8.25333	3.513
8.25500	0.731	8.25500	3.512
8.25667	0.727	8.25667	3.511
8.25833	0.715	8.25833	3.509
8.26000	0.707	8.26000	3.508
8.26167	0.698	8.26167	3.507
8.26333	0.686	8.26333	3.505
8.26500	0.671	8.26500	3.504
8.26667	0.668	8.26667	3.503
8.26833	0.675	8.26833	3.501
8.27000	0.679	8.27000	3.500
8.27167	0.679	8.27167	3.499
8.27333	0.670	8.27333	3.497
8.27500	0.656	8.27500	3.496
8.27667	0.648	8.27667	3.495
8.27833	0.641	8.27833	3.494
8.28000	0.635	8.28000	3.492
8.28167	0.629	8.28167	3.491
8.28333	0.621	8.28333	3.490
8.28500	0.610	8.28500	3.488
8.28667	0.609	8.28667	3.487
8.28833	0.606	8.28833	3.486
8.29000	0.606	8.29000	3.484
8.29167	0.608	8.29167	3.483
8.29333	0.607	8.29333	3.482
8.29500	0.598	8.29500	3.480
8.29667	0.590	8.29667	3.479
8.29833	0.577	8.29833	3.478
8.30000	0.563	8.30000	3.477
8.30167	0.557	8.30167	3.475
8.30333	0.550	8.30333	3.474
8.30500	0.553	8.30500	3.473
8.30667	0.559	8.30667	3.471
8.30833	0.559	8.30833	3.470
8.31000	0.554	8.31000	3.469
8.31167	0.548	8.31167	3.467
8.31333	0.542	8.31333	3.466
8.31500	0.540	8.31500	3.465
8.31667	0.539	8.31667	3.463
8.31833	0.533	8.31833	3.462
8.32000	0.523	8.32000	3.461
8.32167	0.511	8.32167	3.460
8.32333	0.502	8.32333	3.458
8.32500	0.504	8.32500	3.457
8.32667	0.510	8.32667	3.456
8.32833	0.512	8.32833	3.454
8.33000	0.515	8.33000	3.453
8.33167	0.510	8.33167	3.452
8.33333	0.506	8.33333	3.450
8.33500	0.496	8.33500	3.449
8.33667	0.487	8.33667	3.448
8.33833	0.482	8.33833	3.446
8.34000	0.479	8.34000	3.445
8.34167	0.476	8.34167	3.444
8.34333	0.475	8.34333	3.443
8.34500	0.481	8.34500	3.441
8.34667	0.480	8.34667	3.440
8.34833	0.475	8.34833	3.439
8.35000	0.474	8.35000	3.437
8.35167	0.472	8.35167	3.436
8.35333	0.472	8.35333	3.435
8.35500	0.468	8.35500	3.433
8.35667	0.457	8.35667	3.432
8.35833	0.449	8.35833	3.431
8.36000	0.439	8.36000	3.429
8.36167	0.432	8.36167	3.428
8.36333	0.438	8.36333	3.427
8.36500	0.449	8.36500	3.426
8.36667	0.455	8.36667	3.424
8.36833	0.457	8.36833	3.423
8.37000	0.448	8.37000	3.422
8.37167	0.439	8.37167	3.420
8.37333	0.436	8.37333	3.419
8.37500	0.434	8.37500	3.418
8.37667	0.429	8.37667	3.416
8.37833	0.425	8.37833	3.415
8.38000	0.421	8.38000	3.414
8.38167	0.414	8.38167	3.412
8.38333	0.411	8.38333	3.411
8.38500	0.417	8.38500	3.410
8.38667	0.429	8.38667	3.409
8.38833	0.431	8.38833	3.407
8.39000	0.428	8.39000	3.406
8.39167	0.421	8.39167	3.405
8.39333	0.413	8.39333	3.403
8.39500	0.409	8.39500	3.402
8.39667	0.405	8.39667	3.401
8.39833	0.401	8.39833	3.399
8.40000	0.393	8.40000	3.398
8.40167	0.390	8.40167	3.397
8.40333	0.398	8.40333	3.395
8.40500	0.397	8.40500	3.394
8.40667	0.394	8.40667	3.393
8.40833	0.394	8.40833	3.392
8.41000	0.396	8.41000	3.390
8.41167	0.398	8.41167	3.389
8.41333	0.396	8.41333	3.388
8.41500	0.388	8.41500	3.386
8.41667	0.378	8.41667	3.385
8.41833	0.370	8.41833	3.384
8.42000	0.367	8.42000	3.382
8.42167	0.377	8.42167	3.381
8.42333	0.386	8.42333	3.380
8.42500	0.391	8.42500	3.378
8.42667	0.390	8.42667	3.377
8.42833	0.384	8.42833	3.376
8.43000	0.373	8.43000	3.375
8.43167	0.369	8.43167	3.373
8.43333	0.366	8.43333	3.372
8.43500	0.364	8.43500	3.371
8.43667	0.359	8.43667	3.369
8.43833	0.355	8.43833	3.368
8.44000	0.357	8.44000	3.367
8.44167	0.363	8.44167	3.365
8.44333	0.364	8.44333	3.364
8.44500	0.364	8.44500	3.363
8.44667	0.369	8.44667	3.361
8.44833	0.368	8.44833	3.360
8.45000	0.363	8.45000	3.359
8.45167	0.355	8.45167	3.358
8.45333	0.347	8.45333	3.356
8.45500	0.338	8.45500	3.355
8.45667	0.335	8.45667	3.354
8.45833	0.328	8.45833	3.352
8.46000	0.336	8.46000	3.351
8.46167	0.343	8.46167	3.350
8.46333	0.342	8.46333	3.348
8.46500	0.334	8.46500	3.347
8.46667	0.333	8.46667	3.346
8.46833	0.335	8.46833	3.344
8.47000	0.335	8.47000	3.343
8.47167	0.331	8.47167	3.342
8.47333	0.327	8.47333	3.341
8.47500	0.319	8.47500	3.339
8.47667	0.308	8.47667	3.338
8.47833	0.306	8.47833	3.337
8.48000	0.315	8.48000	3.335
8.48167	0.323	8.48167	3.334
8.48333	0.327	8.48333	3.333
8.48500	0.328	8.48500	3.331
8.48667	0.322	8.48667	3.330
8.48833	0.311	8.48833	3.329
8.49000	0.304	8.49000	3.327
8.49167	0.303	8.49167	3.326
8.49333	0.301	8.49333	3.325
8.49500	0.301	8.49500	3.324
8.49667	0.298	8.49667	3.322
8.49833	0.304	8.49833	3.321
8.50000	0.308	8.50000	3.320
8.50167	0.309	8.50167	3.318
8.50333	0.309	8.50333	3.317
8.50500	0.307	8.50500	3.316
8.50667	0.307	8.50667	3.314
8.50833	0.303	8.50833	3.313
8.51000	0.295	8.51000	3.312
8.51167	0.287	8.51167	3.310
8.51333	0.282	8.51333	3.309
8.51500	0.276	8.51500	3.308
8.51667	0.284	8.51667	3.307
8.51833	0.297	8.51833	3.305
8.52000	0.303	8.52000	3.304
8.52167	0.301	8.52167	3.303
8.52333	0.294	8.52333	3.301
8.52500	0.292	8.52500	3.300
8.52667	0.288	8.52667	3.299
8.52833	0.288	8.52833	3.297
8.53000	0.288	8.53000	3.296
8.53167	0.282	8.53167	3.295
8.53333	0.274	8.53333	3.293
8.53500	0.270	8.53500	3.292
8.53667	0.273	8.53667	3.291
8.53833	0.277	8.53833	3.290
8.54000	0.281	8.54000	3.288
8.54167	0.282	8.54167	3.287
8.54333	0.281	8.54333	3.286
8.54500	0.276	8.54500	3.284
8.54667	0.270	8.54667	3.283
8.54833	0.259	8.54833	3.282
8.55000	0.256	8.55000	3.280
8.55167	0.255	8.55167	3.279
8.55333	0.256	8.55333	3.278
8.55500	0.261	8.55500	3.276
8.55667	0.265	8.55667	3.275
8.55833	0.265	8.55833	3.274
8.56000	0.262	8.56000	3.273
8.56167	0.266	8.56167	3.271
8.56333	0.267	8.56333	3.270
8.56500	0.266	8.56500	3.269
8.56667	0.267	8.56667	3.267
8.56833	0.263	8.56833	3.266
8.57000	0.259	8.57000	3.265
8.57167	0.251	8.57167	3.263
8.57333	0.248	8.57333	3.262
8.57500	0.256	8.57500	3.261
8.57667	0.264	8.57667	3.259
8.57833	0.266	8.57833	3.258
8.58000	0.263	8.58000	3.257
8.58167	0.256	8.58167	3.256
8.58333	0.249	8.58333	3.254
8.58500	0.246	8.58500	3.253
8.58667	0.246	8.58667	3.252
8.58833	0.247	8.58833	3.250
8.59000	0.246	8.59000	3.249
8.59167	0.244	8.59167	3.248
8.59333	0.252	8.59333	3.246
8.59500	0.252	8.59500	3.245
8.59667	0.251	8.59667	3.244
8.59833	0.249	8.59833	3.242
8.60000	0.251	8.60000	3.241
8.60167	0.249	8.60167	3.240
8.60333	0.243	8.60333	3.239
8.60500	0.237	8.60500	3.237
8.60667	0.224	8.60667	3.236
8.60833	0.217	8.60833	3.235
8.61000	0.217	8.61000	3.233
8.61167	0.225	8.61167	3.232
8.61333	0.236	8.61333	3.231
8.61500	0.243	8.61500	3.229
8.61667	0.243	8.61667	3.228
8.61833	0.238	8.61833	3.227
8.62000	0.234	8.62000	3.225
8.62167	0.234	8.62167	3.224
8.62333	0.235	8.62333	3.223
8.62500	0.234	8.62500	3.222
8.62667	0.234	8.62667	3.220
8.62833	0.225	8.62833	3.219
8.63000	0.219	8.63000	3.218
8.63167	0.223	8.63167	3.216
8.63333	0.229	8.63333	3.215
8.63500	0.234	8.63500	3.214
8.63667	0.237	8.63667	3.212
8.63833	0.236	8.63833	3.211
8.64000	0.233	8.64000	3.210
8.64167	0.228	8.64167	3.208
8.64333	0.224	8.64333	3.207
8.64500	0.217	8.64500	3.206
8.64667	0.213	8.64667	3.205
8.64833	0.213	8.64833	3.203
8.65000	0.225	8.65000	3.202
8.65167	0.232	8.65167	3.201
8.65333	0.234	8.65333	3.199
8.65500	0.233	8.65500	3.198
8.65667	0.232	8.65667	3.197
8.65833	0.234	8.65833	3.195
8.66000	0.234	8.66000	3.194
8.66167	0.230	8.66167	3.193
8.66333	0.223	8.66333	3.191
8.66500	0.214	8.66500	3.190
8.66667	0.205	8.66667	3.189
8.66833	0.204	8.66833	3.188
8.67000	0.213	8.67000	3.186
8.67167	0.223	8.67167	3.185
8.67333	0.227	8.67333	3.184
8.67500	0.228	8.67500	3.182
8.67667	0.227	8.67667	3.181
8.67833	0.218	8.67833	3.180
8.68000	0.214	8.68000	3.178
8.68167	0.217	8.68167	3.177
8.68333	0.215	8.68333	3.176
8.68500	0.211	8.68500	3.174
8.68667	0.208	8.68667	3.173
8.68833	0.210	8.68833	3.172
8.69000	0.213	8.69000	3.170
8.69167	0.214	8.69167	3.169
8.69333	0.219	8.69333	3.168
8.69500	0.225	8.69500	3.167
8.69667	0.228	8.69667	3.165
8.69833	0.226	8.69833	3.164
8.70000	0.217	8.70000	3.163
8.70167	0.208	8.70167	3.161
8.70333	0.203	8.70333	3.160
8.70500	0.201	8.70500	3.159
8.70667	0.210	8.70667	3.157
8.70833	0.221	8.70833	3.156
8.71000	0.224	8.71000	3.155
8.71167	0.224	8.71167	3.153
8.71333	0.220	8.71333	3.152
8.71500	0.215	8.71500	3.151
8.71667	0.213	8.71667	3.150
8.71833	0.214	8.71833	3.148
8.72000	0.213	8.72000	3.147
8.72167	0.209	8.72167	3.146
8.72333	0.204	8.72333	3.144
8.72500	0.200	8.72500	3.143
8.72667	0.207	8.72667	3.142
8.72833	0.214	8.72833	3.140
8.73000	0.220	8.73000	3.139
8.73167	0.224	8.73167	3.138
8.73333	0.224	8.73333	3.136
8.73500	0.221	8.73500	3.135
8.73667	0.213	8.73667	3.134
8.73833	0.210	8.73833	3.133
8.74000	0.209	8.74000	3.131
8.74167	0.210	8.74167	3.130
8.74333	0.210	8.74333	3.129
8.74500	0.217	8.74500	3.127
8.74667	0.223	8.74667	3.126
8.74833	0.221	8.74833	3.125
8.75000	0.218	8.75000	3.123
8.75167	0.216	8.75167	3.122
8.75333	0.215	8.75333	3.121
8.75500	0.215	8.75500	3.119
8.75667	0.214	8.75667	3.118
8.75833	0.208	8.75833	3.117
8.76000	0.204	8.76000	3.116
8.76167	0.198	8.76167	3.114
8.76333	0.196	8.76333	3.113
8.76500	0.205	8.76500	3.112
8.76667	0.212	8.76667	3.110
8.76833	0.215	8.76833	3.109
8.77000	0.215	8.77000	3.108
8.77167	0.208	8.77167	3.106
8.77333	0.199	8.77333	3.105
8.77500	0.193	8.77500	3.104
8.77667	0.188	8.77667	3.102
8.77833	0.188	8.77833	3.101
8.78000	0.184	8.78000	3.100
8.78167	0.179	8.78167	3.099
8.78333	0.180	8.78333	3.097
8.78500	0.184	8.78500	3.096
8.78667	0.190	8.78667	3.095
8.78833	0.197	8.78833	3.093
8.79000	0.201	8.79000	3.092
8.79167	0.201	8.79167	3.091
8.79333	0.197	8.79333	3.089
8.79500	0.191	8.79500	3.088
8.79667	0.183	8.79667	3.087
8.79833	0.179	8.79833	3.085
8.80000	0.178	8.80000	3.084
8.80167	0.182	8.80167	3.083
8.80333	0.190	8.80333	3.082
8.80500	0.194	8.80500	3.080
8.80667	0.191	8.80667	3.079
8.80833	0.186	8.80833	3.078
8.81000	0.184	8.81000	3.076
8.81167	0.185	8.81167	3.075
8.81333	0.187	8.81333	3.074
8.81500	0.185	8.81500	3.072
8.81667	0.179	8.81667	3.071
8.81833	0.171	8.81833	3.070
8.82000	0.161	8.82000	3.068
8.82167	0.165	8.82167	3.067
8.82333	0.176	8.82333	3.066
8.82500	0.183	8.82500	3.065
8.82667	0.189	8.82667	3.063
8.82833	0.190	8.82833	3.062
8.83000	0.189	8.83000	3.061
8.83167	0.183	8.83167	3.059
8.83333	0.175	8.83333	3.058
8.83500	0.172	8.83500	3.057
8.83667	0.173	8.83667	3.055
8.83833	0.177	8.83833	3.054
8.84000	0.177	8.84000	3.053
8.84167	0.180	8.84167	3.051
8.84333	0.181	8.84333	3.050
8.84500	0.184	8.84500	3.049
8.84667	0.188	8.84667	3.048
8.84833	0.190	8.84833	3.046
8.85000	0.190	8.85000	3.045
8.85167	0.188	8.85167	3.044
8.85333	0.184	8.85333	3.042
8.85500	0.177	8.85500	3.041
8.85667	0.169	8.85667	3.040
8.85833	0.166	8.85833	3.038
8.86000	0.168	8.86000	3.037
8.86167	0.180	8.86167	3.036
8.86333	0.189	8.86333	3.034
8.86500	0.191	8.86500	3.033
8.86667	0.188	8.86667	3.032
8.86833	0.185	8.86833	3.031
8.87000	0.184	8.87000	3.029
8.87167	0.181	8.87167	3.028
8.87333	0.179	8.87333	3.027
8.87500	0.177	8.87500	3.025
8.87667	0.169	8.87667	3.024
8.87833	0.162	8.87833	3.023
8.88000	0.161	8.88000	3.021
8.88167	0.172	8.88167	3.020
8.88333	0.184	8.88333	3.019
8.88500	0.186	8.88500	3.017
8.88667	0.186	8.88667	3.016
8.88833	0.181	8.88833	3.015
8.89000	0.179	8.89000	3.014
8.89167	0.172	8.89167	3.012
8.89333	0.172	8.89333	3.011
8.89500	0.172	8.89500	3.010
8.89667	0.170	8.89667	3.008
8.89833	0.167	8.89833	3.007
8.90000	0.174	8.90000	3.006
8.90167	0.177	8.90167	3.004
8.90333	0.181	8.90333	3.003
8.90500	0.184	8.90500	3.002
8.90667	0.185	8.90667	3.000
8.90833	0.186	8.90833	2.999
8.91000	0.184	8.91000	2.998
8.91167	0.179	8.91167	2.997
8.91333	0.171	8.91333	2.995
8.91500	0.165	8.91500	2.994
8.91667	0.163	8.91667	2.993
8.91833	0.166	8.91833	2.991
8.92000	0.178	8.92000	2.990
8.92167	0.185	8.92167	2.989
8.92333	0.185	8.92333	2.987
8.92500	0.181	8.92500	2.986
8.92667	0.176	8.92667	2.985
8.92833	0.180	8.92833	2.983
8.93000	0.184	8.93000	2.982
8.93167	0.187	8.93167	2.981
8.93333	0.187	8.93333	2.980
8.93500	0.183	8.93500	2.978
8.93667	0.176	8.93667	2.977
8.93833	0.174	8.93833	2.976
8.94000	0.181	8.94000	2.974
8.94167	0.190	8.94167	2.973
8.94333	0.197	8.94333	2.972
8.94500	0.196	8.94500	2.970
8.94667	0.193	8.94667	2.969
8.94833	0.189	8.94833	2.968
8.95000	0.180	8.95000	2.966
8.95167	0.176	8.95167	2.965
8.95333	0.172	8.95333	2.964
8.95500	0.171	8.95500	2.963
8.95667	0.169	8.95667	2.961
8.95833	0.177	8.95833	2.960
8.96000	0.182	8.96000	2.959
8.96167	0.184	8.96167	2.957
8.96333	0.185	8.96333	2.956
8.96500	0.185	8.96500	2.955
8.96667	0.186	8.96667	2.953
8.96833	0.186	8.96833	2.952
8.97000	0.183	8.97000	2.951
8.97167	0.175	8.97167	2.949
8.97333	0.167	8.97333	2.948
8.97500	0.163	8.97500	2.947
8.97667	0.167	8.97667	2.946
8.97833	0.179	8.97833	2.944
8.98000	0.189	8.98000	2.943
8.98167	0.192	8.98167	2.942
8.98333	0.190	8.98333	2.940
8.98500	0.186	8.98500	2.939
8.98667	0.183	8.98667	2.938
8.98833	0.182	8.98833	2.936
8.99000	0.179	8.99000	2.935
8.99167	0.177	8.99167	2.934
8.99333	0.176	8.99333	2.932
8.99500	0.169	8.99500	2.931
8.99667	0.173	8.99667	2.930
8.99833	0.177	8.99833	2.929
9.00000	0.183	9.00000	2.927
9.00167	0.187	9.00167	2.926
9.00333	0.190	9.00333	2.925
9.00500	0.189	9.00500	2.923
9.00667	0.183	9.00667	2.922
9.00833	0.177	9.00833	2.921
9.01000	0.173	9.01000	2.919
9.01167	0.173	9.01167	2.918
9.01333	0.175	9.01333	2.917
9.01500	0.177	9.01500	2.915
9.01667	0.188	9.01667	2.914
9.01833	0.192	9.01833	2.913
9.02000	0.193	9.02000	2.912
9.02167	0.193	9.02167	2.910
9.02333	0.193	9.02333	2.909
9.02500	0.192	9.02500	2.908
9.02667	0.193	9.02667	2.906
9.02833	0.190	9.02833	2.905
9.03000	0.183	9.03000	2.904
9.03167	0.175	9.03167	2.902
9.03333	0.168	9.03333	2.901
9.03500	0.175	9.03500	2.900
9.03667	0.188	9.03667	2.898
9.03833	0.198	9.03833	2.897
9.04000	0.202	9.04000	2.896
9.04167	0.198	9.04167	2.895
9.04333	0.192	9.04333	2.893
9.04500	0.188	9.04500	2.892
9.04667	0.187	9.04667	2.891
9.04833	0.190	9.04833	2.889
9.05000	0.192	9.05000	2.888
9.05167	0.189	9.05167	2.887
9.05333	0.186	9.05333	2.885
9.05500	0.189	9.05500	2.884
9.05667	0.195	9.05667	2.883
9.05833	0.205	9.05833	2.881
9.06000	0.211	9.06000	2.880
9.06167	0.214	9.06167	2.879
9.06333	0.216	9.06333	2.878
9.06500	0.212	9.06500	2.876
9.06667	0.210	9.06667	2.875
9.06833	0.207	9.06833	2.874
9.07000	0.205	9.07000	2.872
9.07167	0.205	9.07167	2.871
9.07333	0.215	9.07333	2.870
9.07500	0.233	9.07500	2.868
9.07667	0.246	9.07667	2.867
9.07833	0.247	9.07833	2.866
9.08000	0.252	9.08000	2.864
9.08167	0.256	9.08167	2.863
9.08333	0.256	9.08333	2.862
9.08500	0.259	9.08500	2.861
9.08667	0.265	9.08667	2.859
9.08833	0.266	9.08833	2.858
9.09000	0.271	9.09000	2.857
9.09167	0.275	9.09167	2.855
9.09333	0.288	9.09333	2.854
9.09500	0.302	9.09500	2.853
9.09667	0.317	9.09667	2.851
9.09833	0.331	9.09833	2.850
9.10000	0.339	9.10000	2.849
9.10167	0.344	9.10167	2.847
9.10333	0.345	9.10333	2.846
9.10500	0.351	9.10500	2.845
9.10667	0.358	9.10667	2.844
9.10833	0.366	9.10833	2.842
9.11000	0.369	9.11000	2.841
9.11167	0.384	9.11167	2.840
9.11333	0.400	9.11333	2.838
9.11500	0.414	9.11500	2.837
9.11667	0.429	9.11667	2.836
9.11833	0.444	9.11833	2.834
9.12000	0.463	9.12000	2.833
9.12167	0.482	9.12167	2.832
9.12333	0.493	9.12333	2.830
9.12500	0.499	9.12500	2.829
9.12667	0.508	9.12667	2.828
9.12833	0.520	9.12833	2.827
9.13000	0.541	9.13000	2.825
9.13167	0.571	9.13167	2.824
9.13333	0.596	9.13333	2.823
9.13500	0.615	9.13500	2.821
9.13667	0.631	9.13667	2.820
9.13833	0.646	9.13833	2.819
9.14000	0.661	9.14000	2.817
9.14167	0.681	9.14167	2.816
9.14333	0.699	9.14333	2.815
9.14500	0.718	9.14500	2.813
9.14667	0.734	9.14667	2.812
9.14833	0.752	9.14833	2.811
9.15000	0.776	9.15000	2.810
9.15167	0.802	9.15167	2.808
9.15333	0.826	9.15333	2.807
9.15500	0.853	9.15500	2.806
9.15667	0.881	9.15667	2.804
9.15833	0.904	9.15833	2.803
9.16000	0.925	9.16000	2.802
9.16167	0.941	9.16167	2.800
9.16333	0.955	9.16333	2.799
9.16500	0.973	9.16500	2.798
9.16667	0.994	9.16667	2.796
9.16833	1.019	9.16833	2.795
9.17000	1.051	9.17000	2.794
9.17167	1.074	9.17167	2.793
9.17333	1.092	9.17333	2.791
9.17500	1.110	9.17500	2.790
9.17667	1.129	9.17667	2.789
9.17833	1.146	9.17833	2.787
9.18000	1.164	9.18000	2.786
9.18167	1.180	9.18167	2.785
9.18333	1.193	9.18333	2.783
9.18500	1.202	9.18500	2.782
9.18667	1.216	9.18667	2.781
9.18833	1.241	9.18833	2.779
9.19000	1.264	9.19000	2.778
9.19167	1.285	9.19167	2.777
9.19333	1.305	9.19333	2.776
9.19500	1.316	9.19500	2.774
9.19667	1.322	9.19667	2.773
9.19833	1.327	9.19833	2.772
9.20000	1.336	9.20000	2.770
9.20167	1.347	9.20167	2.769
9.20333	1.357	9.20333	2.768
9.20500	1.365	9.20500	2.766
9.20667	1.374	9.20667	2.765
9.20833	1.383	9.20833	2.764
9.21000	1.388	9.21000	2.762
9.21167	1.392	9.21167	2.761
9.21333	1.399	9.21333	2.760
9.21500	1.406	9.21500	2.759
9.21667	1.412	9.21667	2.757
9.21833	1.412	9.21833	2.756
9.22000	1.405	9.22000	2.755
9.22167	1.398	9.22167	2.753
9.22333	1.393	9.22333	2.752
9.22500	1.396	9.22500	2.751
9.22667	1.405	9.22667	2.749
9.22833	1.409	9.22833	2.748
9.23000	1.409	9.23000	2.747
9.23167	1.406	9.23167	2.745
9.23333	1.396	9.23333	2.744
9.23500	1.389	9.23500	2.743
9.23667	1.385	9.23667	2.742
9.23833	1.381	9.23833	2.740
9.24000	1.372	9.24000	2.739
9.24167	1.361	9.24167	2.738
9.24333	1.350	9.24333	2.736
9.24500	1.346	9.24500	2.735
9.24667	1.341	9.24667	2.734
9.24833	1.336	9.24833	2.732
9.25000	1.330	9.25000	2.731
9.25167	1.322	9.25167	2.730
9.25333	1.313	9.25333	2.728
9.25500	1.299	9.25500	2.727
9.25667	1.285	9.25667	2.726
9.25833	1.270	9.25833	2.725
9.26000	1.258	9.26000	2.723
9.26167	1.248	9.26167	2.722
9.26333	1.248	9.26333	2.721
