Chromatogram RI	
4.94333	0.876
4.94500	0.880
4.94667	0.886
4.94833	0.889
4.95000	0.888
4.95167	0.890
4.95333	0.895
4.95500	0.899
4.95667	0.902
4.95833	0.906
4.96000	0.906
4.96167	0.909
4.96333	0.916
4.96500	0.925
4.96667	0.936
4.96833	0.946
4.97000	0.949
4.97167	0.945
4.97333	0.943
4.97500	0.945
4.97667	0.950
4.97833	0.958
4.98000	0.965
4.98167	0.970
4.98333	0.973
4.98500	0.976
4.98667	0.984
4.98833	0.996
4.99000	1.005
4.99167	1.004
4.99333	1.003
4.99500	1.002
4.99667	1.002
4.99833	1.005
5.00000	1.012
5.00167	1.023
5.00333	1.033
5.00500	1.040
5.00667	1.046
5.00833	1.051
5.01000	1.058
5.01167	1.062
5.01333	1.067
5.01500	1.069
5.01667	1.068
5.01833	1.067
5.02000	1.064
5.02167	1.071
5.02333	1.079
5.02500	1.088
5.02667	1.100
5.02833	1.110
5.03000	1.121
5.03167	1.124
5.03333	1.122
5.03500	1.123
5.03667	1.125
5.03833	1.133
5.04000	1.147
5.04167	1.153
5.04333	1.155
5.04500	1.163
5.04667	1.173
5.04833	1.183
5.05000	1.195
5.05167	1.199
5.05333	1.198
5.05500	1.196
5.05667	1.198
5.05833	1.206
5.06000	1.216
5.06167	1.227
5.06333	1.235
5.06500	1.241
5.06667	1.249
5.06833	1.258
5.07000	1.274
5.07167	1.288
5.07333	1.294
5.07500	1.294
5.07667	1.294
5.07833	1.292
5.08000	1.295
5.08167	1.303
5.08333	1.315
5.08500	1.323
5.08667	1.334
5.08833	1.345
5.09000	1.352
5.09167	1.359
5.09333	1.361
5.09500	1.364
5.09667	1.370
5.09833	1.376
5.10000	1.380
5.10167	1.381
5.10333	1.388
5.10500	1.401
5.10667	1.419
5.10833	1.431
5.11000	1.440
5.11167	1.452
5.11333	1.458
5.11500	1.455
5.11667	1.457
5.11833	1.461
5.12000	1.470
5.12167	1.483
5.12333	1.490
5.12500	1.501
5.12667	1.507
5.12833	1.520
5.13000	1.532
5.13167	1.547
5.13333	1.557
5.13500	1.561
5.13667	1.560
5.13833	1.559
5.14000	1.565
5.14167	1.578
5.14333	1.591
5.14500	1.601
5.14667	1.610
5.14833	1.618
5.15000	1.629
5.15167	1.642
5.15333	1.656
5.15500	1.665
5.15667	1.671
5.15833	1.673
5.16000	1.678
5.16167	1.681
5.16333	1.692
5.16500	1.706
5.16667	1.721
5.16833	1.735
5.17000	1.748
5.17167	1.758
5.17333	1.764
5.17500	1.771
5.17667	1.777
5.17833	1.785
5.18000	1.787
5.18167	1.790
5.18333	1.793
5.18500	1.797
5.18667	1.804
5.18833	1.822
5.19000	1.834
5.19167	1.847
5.19333	1.863
5.19500	1.871
5.19667	1.870
5.19833	1.873
5.20000	1.881
5.20167	1.893
5.20333	1.905
5.20500	1.911
5.20667	1.920
5.20833	1.931
5.21000	1.941
5.21167	1.957
5.21333	1.971
5.21500	1.987
5.21667	1.996
5.21833	1.995
5.22000	1.992
5.22167	1.997
5.22333	2.006
5.22500	2.024
5.22667	2.041
5.22833	2.057
5.23000	2.066
5.23167	2.073
5.23333	2.084
5.23500	2.098
5.23667	2.108
5.23833	2.112
5.24000	2.117
5.24167	2.119
5.24333	2.123
5.24500	2.127
5.24667	2.138
5.24833	2.153
5.25000	2.167
5.25167	2.180
5.25333	2.191
5.25500	2.202
5.25667	2.209
5.25833	2.216
5.26000	2.221
5.26167	2.229
5.26333	2.236
5.26500	2.240
5.26667	2.249
5.26833	2.257
5.27000	2.270
5.27167	2.286
5.27333	2.305
5.27500	2.320
5.27667	2.332
5.27833	2.331
5.28000	2.335
5.28167	2.338
5.28333	2.345
5.28500	2.356
5.28667	2.366
5.28833	2.374
5.29000	2.378
5.29167	2.385
5.29333	2.395
5.29500	2.407
5.29667	2.420
5.29833	2.429
5.30000	2.429
5.30167	2.429
5.30333	2.430
5.30500	2.439
5.30667	2.450
5.30833	2.459
5.31000	2.472
5.31167	2.485
5.31333	2.493
5.31500	2.499
5.31667	2.513
5.31833	2.527
5.32000	2.537
5.32167	2.540
5.32333	2.543
5.32500	2.548
5.32667	2.556
5.32833	2.564
5.33000	2.576
5.33167	2.589
5.33333	2.604
5.33500	2.616
5.33667	2.622
5.33833	2.629
5.34000	2.630
5.34167	2.631
5.34333	2.639
5.34500	2.648
5.34667	2.657
5.34833	2.661
5.35000	2.665
5.35167	2.673
5.35333	2.685
5.35500	2.702
5.35667	2.716
5.35833	2.725
5.36000	2.726
5.36167	2.724
5.36333	2.725
5.36500	2.732
5.36667	2.744
5.36833	2.753
5.37000	2.762
5.37167	2.774
5.37333	2.780
5.37500	2.790
5.37667	2.804
5.37833	2.819
5.38000	2.831
5.38167	2.832
5.38333	2.832
5.38500	2.828
5.38667	2.830
5.38833	2.841
5.39000	2.851
5.39167	2.862
5.39333	2.873
5.39500	2.881
5.39667	2.887
5.39833	2.895
5.40000	2.904
5.40167	2.908
5.40333	2.910
5.40500	2.915
5.40667	2.919
5.40833	2.923
5.41000	2.928
5.41167	2.936
5.41333	2.943
5.41500	2.954
5.41667	2.965
5.41833	2.977
5.42000	2.983
5.42167	2.983
5.42333	2.981
5.42500	2.985
5.42667	2.995
5.42833	3.002
5.43000	3.004
5.43167	3.008
5.43333	3.012
5.43500	3.023
5.43667	3.040
5.43833	3.053
5.44000	3.065
5.44167	3.069
5.44333	3.067
5.44500	3.068
5.44667	3.069
5.44833	3.073
5.45000	3.083
5.45167	3.090
5.45333	3.098
5.45500	3.103
5.45667	3.111
5.45833	3.122
5.46000	3.135
5.46167	3.145
5.46333	3.147
5.46500	3.142
5.46667	3.140
5.46833	3.146
5.47000	3.152
5.47167	3.161
5.47333	3.172
5.47500	3.182
5.47667	3.187
5.47833	3.193
5.48000	3.202
5.48167	3.212
5.48333	3.215
5.48500	3.218
5.48667	3.221
5.48833	3.224
5.49000	3.228
5.49167	3.226
5.49333	3.229
5.49500	3.242
5.49667	3.254
5.49833	3.267
5.50000	3.278
5.50167	3.288
5.50333	3.293
5.50500	3.294
5.50667	3.296
5.50833	3.300
5.51000	3.309
5.51167	3.316
5.51333	3.325
5.51500	3.329
5.51667	3.332
5.51833	3.340
5.52000	3.354
5.52167	3.365
5.52333	3.372
5.52500	3.375
5.52667	3.374
5.52833	3.373
5.53000	3.379
5.53167	3.394
5.53333	3.406
5.53500	3.413
5.53667	3.422
5.53833	3.430
5.54000	3.441
5.54167	3.457
5.54333	3.469
5.54500	3.474
5.54667	3.478
5.54833	3.479
5.55000	3.481
5.55167	3.487
5.55333	3.495
5.55500	3.506
5.55667	3.515
5.55833	3.527
5.56000	3.535
5.56167	3.541
5.56333	3.547
5.56500	3.554
5.56667	3.562
5.56833	3.566
5.57000	3.572
5.57167	3.580
5.57333	3.585
5.57500	3.590
5.57667	3.599
5.57833	3.613
5.58000	3.623
5.58167	3.634
5.58333	3.647
5.58500	3.649
5.58667	3.646
5.58833	3.649
5.59000	3.656
5.59167	3.665
5.59333	3.674
5.59500	3.685
5.59667	3.695
5.59833	3.704
5.60000	3.713
5.60167	3.727
5.60333	3.741
5.60500	3.753
5.60667	3.759
5.60833	3.760
5.61000	3.759
5.61167	3.765
5.61333	3.773
5.61500	3.787
5.61667	3.799
5.61833	3.810
5.62000	3.817
5.62167	3.825
5.62333	3.839
5.62500	3.855
5.62667	3.864
5.62833	3.869
5.63000	3.872
5.63167	3.876
5.63333	3.880
5.63500	3.888
5.63667	3.897
5.63833	3.909
5.64000	3.923
5.64167	3.937
5.64333	3.954
5.64500	3.968
5.64667	3.975
5.64833	3.980
5.65000	3.987
5.65167	3.997
5.65333	4.004
5.65500	4.009
5.65667	4.015
5.65833	4.027
5.66000	4.040
5.66167	4.056
5.66333	4.069
5.66500	4.083
5.66667	4.090
5.66833	4.092
5.67000	4.094
5.67167	4.102
5.67333	4.115
5.67500	4.130
5.67667	4.142
5.67833	4.152
5.68000	4.161
5.68167	4.173
5.68333	4.188
5.68500	4.205
5.68667	4.218
5.68833	4.225
5.69000	4.231
5.69167	4.236
5.69333	4.241
5.69500	4.247
5.69667	4.260
5.69833	4.277
5.70000	4.291
5.70167	4.304
5.70333	4.316
5.70500	4.327
5.70667	4.341
5.70833	4.351
5.71000	4.359
5.71167	4.368
5.71333	4.376
5.71500	4.382
5.71667	4.388
5.71833	4.400
5.72000	4.411
5.72167	4.426
5.72333	4.439
5.72500	4.453
5.72667	4.465
5.72833	4.468
5.73000	4.476
5.73167	4.483
5.73333	4.493
5.73500	4.504
5.73667	4.515
5.73833	4.525
5.74000	4.534
5.74167	4.548
5.74333	4.567
5.74500	4.583
5.74667	4.600
5.74833	4.610
5.75000	4.611
5.75167	4.614
5.75333	4.623
5.75500	4.634
5.75667	4.646
5.75833	4.659
5.76000	4.668
5.76167	4.676
5.76333	4.688
5.76500	4.702
5.76667	4.717
5.76833	4.736
5.77000	4.746
5.77167	4.754
5.77333	4.758
5.77500	4.763
5.77667	4.773
5.77833	4.786
5.78000	4.802
5.78167	4.817
5.78333	4.833
5.78500	4.847
5.78667	4.855
5.78833	4.868
5.79000	4.882
5.79167	4.892
5.79333	4.902
5.79500	4.912
5.79667	4.922
5.79833	4.927
5.80000	4.935
5.80167	4.949
5.80333	4.966
5.80500	4.982
5.80667	4.995
5.80833	5.010
5.81000	5.020
5.81167	5.027
5.81333	5.037
5.81500	5.049
5.81667	5.065
5.81833	5.078
5.82000	5.090
5.82167	5.102
5.82333	5.113
5.82500	5.126
5.82667	5.140
5.82833	5.158
5.83000	5.170
5.83167	5.174
5.83333	5.176
5.83500	5.186
5.83667	5.202
5.83833	5.217
5.84000	5.230
5.84167	5.245
5.84333	5.254
5.84500	5.267
5.84667	5.281
5.84833	5.297
5.85000	5.316
5.85167	5.325
5.85333	5.329
5.85500	5.334
5.85667	5.342
5.85833	5.354
5.86000	5.366
5.86167	5.381
5.86333	5.402
5.86500	5.419
5.86667	5.431
5.86833	5.439
5.87000	5.451
5.87167	5.465
5.87333	5.476
5.87500	5.488
5.87667	5.498
5.87833	5.509
5.88000	5.519
5.88167	5.528
5.88333	5.542
5.88500	5.559
5.88667	5.579
5.88833	5.595
5.89000	5.609
5.89167	5.619
5.89333	5.623
5.89500	5.632
5.89667	5.645
5.89833	5.659
5.90000	5.675
5.90167	5.689
5.90333	5.703
5.90500	5.715
5.90667	5.730
5.90833	5.749
5.91000	5.771
5.91167	5.791
5.91333	5.801
5.91500	5.808
5.91667	5.815
5.91833	5.825
5.92000	5.841
5.92167	5.856
5.92333	5.872
5.92500	5.887
5.92667	5.902
5.92833	5.919
5.93000	5.935
5.93167	5.954
5.93333	5.965
5.93500	5.975
5.93667	5.982
5.93833	5.988
5.94000	5.998
5.94167	6.016
5.94333	6.032
5.94500	6.048
5.94667	6.067
5.94833	6.084
5.95000	6.102
5.95167	6.120
5.95333	6.131
5.95500	6.141
5.95667	6.152
5.95833	6.164
5.96000	6.178
5.96167	6.188
5.96333	6.197
5.96500	6.213
5.96667	6.232
5.96833	6.255
5.97000	6.275
5.97167	6.296
5.97333	6.312
5.97500	6.319
5.97667	6.331
5.97833	6.344
5.98000	6.361
5.98167	6.376
5.98333	6.390
5.98500	6.403
5.98667	6.417
5.98833	6.432
5.99000	6.451
5.99167	6.475
5.99333	6.497
5.99500	6.507
5.99667	6.516
5.99833	6.524
6.00000	6.528
6.00167	6.539
6.00333	6.560
6.00500	6.579
6.00667	6.598
6.00833	6.614
6.01000	6.631
6.01167	6.650
6.01333	6.674
6.01500	6.690
6.01667	6.704
6.01833	6.718
6.02000	6.731
6.02167	6.741
6.02333	6.752
6.02500	6.767
6.02667	6.790
6.02833	6.811
6.03000	6.829
6.03167	6.845
6.03333	6.861
6.03500	6.874
6.03667	6.887
6.03833	6.902
6.04000	6.919
6.04167	6.937
6.04333	6.951
6.04500	6.963
6.04667	6.978
6.04833	6.995
6.05000	7.016
6.05167	7.038
6.05333	7.062
6.05500	7.084
6.05667	7.092
6.05833	7.097
6.06000	7.107
6.06167	7.120
6.06333	7.137
6.06500	7.157
6.06667	7.174
6.06833	7.188
6.07000	7.205
6.07167	7.225
6.07333	7.247
6.07500	7.275
6.07667	7.291
6.07833	7.302
6.08000	7.314
6.08167	7.326
6.08333	7.345
6.08500	7.360
6.08667	7.379
6.08833	7.400
6.09000	7.420
6.09167	7.435
6.09333	7.452
6.09500	7.473
6.09667	7.494
6.09833	7.508
6.10000	7.523
6.10167	7.536
6.10333	7.548
6.10500	7.563
6.10667	7.580
6.10833	7.601
6.11000	7.624
6.11167	7.647
6.11333	7.666
6.11500	7.684
6.11667	7.701
6.11833	7.717
6.12000	7.731
6.12167	7.746
6.12333	7.765
6.12500	7.784
6.12667	7.802
6.12833	7.820
6.13000	7.836
6.13167	7.858
6.13333	7.881
6.13500	7.899
6.13667	7.917
6.13833	7.931
6.14000	7.944
6.14167	7.955
6.14333	7.976
6.14500	7.998
6.14667	8.020
6.14833	8.042
6.15000	8.061
6.15167	8.076
6.15333	8.090
6.15500	8.112
6.15667	8.137
6.15833	8.158
6.16000	8.170
6.16167	8.179
6.16333	8.186
6.16500	8.199
6.16667	8.214
6.16833	8.233
6.17000	8.256
6.17167	8.272
6.17333	8.291
6.17500	8.312
6.17667	8.333
6.17833	8.353
6.18000	8.368
6.18167	8.383
6.18333	8.402
6.18500	8.420
6.18667	8.436
6.18833	8.451
6.19000	8.470
6.19167	8.493
6.19333	8.516
6.19500	8.538
6.19667	8.560
6.19833	8.578
6.20000	8.588
6.20167	8.601
6.20333	8.612
6.20500	8.631
6.20667	8.653
6.20833	8.671
6.21000	8.689
6.21167	8.707
6.21333	8.726
6.21500	8.751
6.21667	8.778
6.21833	8.801
6.22000	8.813
6.22167	8.823
6.22333	8.838
6.22500	8.856
6.22667	8.873
6.22833	8.892
6.23000	8.913
6.23167	8.932
6.23333	8.948
6.23500	8.964
6.23667	8.984
6.23833	9.007
6.24000	9.031
6.24167	9.046
6.24333	9.060
6.24500	9.074
6.24667	9.085
6.24833	9.100
6.25000	9.122
6.25167	9.143
6.25333	9.164
6.25500	9.187
6.25667	9.204
6.25833	9.221
6.26000	9.238
6.26167	9.255
6.26333	9.270
6.26500	9.285
6.26667	9.299
6.26833	9.313
6.27000	9.327
6.27167	9.342
6.27333	9.362
6.27500	9.385
6.27667	9.411
6.27833	9.435
6.28000	9.454
6.28167	9.464
6.28333	9.473
6.28500	9.490
6.28667	9.505
6.28833	9.524
6.29000	9.544
6.29167	9.561
6.29333	9.578
6.29500	9.593
6.29667	9.614
6.29833	9.637
6.30000	9.660
6.30167	9.679
6.30333	9.689
6.30500	9.694
6.30667	9.704
6.30833	9.722
6.31000	9.743
6.31167	9.762
6.31333	9.781
6.31500	9.800
6.31667	9.818
6.31833	9.838
6.32000	9.861
6.32167	9.884
6.32333	9.899
6.32500	9.911
6.32667	9.921
6.32833	9.932
6.33000	9.942
6.33167	9.956
6.33333	9.976
6.33500	9.995
6.33667	10.015
6.33833	10.030
6.34000	10.047
6.34167	10.067
6.34333	10.084
6.34500	10.098
6.34667	10.114
6.34833	10.131
6.35000	10.145
6.35167	10.154
6.35333	10.169
6.35500	10.188
6.35667	10.213
6.35833	10.236
6.36000	10.255
6.36167	10.275
6.36333	10.284
6.36500	10.291
6.36667	10.305
6.36833	10.317
6.37000	10.332
6.37167	10.350
6.37333	10.363
6.37500	10.376
6.37667	10.390
6.37833	10.406
6.38000	10.431
6.38167	10.455
6.38333	10.470
6.38500	10.481
6.38667	10.488
6.38833	10.498
6.39000	10.512
6.39167	10.529
6.39333	10.545
6.39500	10.563
6.39667	10.580
6.39833	10.594
6.40000	10.606
6.40167	10.624
6.40333	10.643
6.40500	10.656
6.40667	10.666
6.40833	10.678
6.41000	10.687
6.41167	10.699
6.41333	10.713
6.41500	10.728
6.41667	10.742
6.41833	10.761
6.42000	10.782
6.42167	10.799
6.42333	10.816
6.42500	10.828
6.42667	10.838
6.42833	10.851
6.43000	10.864
6.43167	10.874
6.43333	10.886
6.43500	10.897
6.43667	10.911
6.43833	10.927
6.44000	10.948
6.44167	10.967
6.44333	10.983
6.44500	10.993
6.44667	10.997
6.44833	11.003
6.45000	11.015
6.45167	11.028
6.45333	11.044
6.45500	11.061
6.45667	11.074
6.45833	11.083
6.46000	11.096
6.46167	11.111
6.46333	11.129
6.46500	11.147
6.46667	11.155
6.46833	11.154
6.47000	11.162
6.47167	11.171
6.47333	11.184
6.47500	11.200
6.47667	11.219
6.47833	11.233
6.48000	11.246
6.48167	11.261
6.48333	11.276
6.48500	11.291
6.48667	11.301
6.48833	11.306
6.49000	11.315
6.49167	11.321
6.49333	11.326
6.49500	11.335
6.49667	11.349
6.49833	11.361
6.50000	11.377
6.50167	11.391
6.50333	11.402
6.50500	11.415
6.50667	11.423
6.50833	11.428
6.51000	11.437
6.51167	11.448
6.51333	11.459
6.51500	11.468
6.51667	11.475
6.51833	11.482
6.52000	11.494
6.52167	11.507
6.52333	11.523
6.52500	11.537
6.52667	11.548
6.52833	11.549
6.53000	11.551
6.53167	11.559
6.53333	11.567
6.53500	11.574
6.53667	11.583
6.53833	11.587
6.54000	11.595
6.54167	11.607
6.54333	11.616
6.54500	11.628
6.54667	11.641
6.54833	11.649
6.55000	11.653
6.55167	11.658
6.55333	11.664
6.55500	11.669
6.55667	11.673
6.55833	11.687
6.56000	11.700
6.56167	11.713
6.56333	11.719
6.56500	11.726
6.56667	11.736
6.56833	11.741
6.57000	11.744
6.57167	11.749
6.57333	11.755
6.57500	11.756
6.57667	11.761
6.57833	11.768
6.58000	11.780
6.58167	11.791
6.58333	11.802
6.58500	11.812
6.58667	11.818
6.58833	11.821
6.59000	11.821
6.59167	11.823
6.59333	11.829
6.59500	11.835
6.59667	11.842
6.59833	11.849
6.60000	11.852
6.60167	11.855
6.60333	11.863
6.60500	11.871
6.60667	11.882
6.60833	11.891
6.61000	11.889
6.61167	11.885
6.61333	11.887
6.61500	11.890
6.61667	11.896
6.61833	11.907
6.62000	11.917
6.62167	11.923
6.62333	11.925
6.62500	11.928
6.62667	11.935
6.62833	11.946
6.63000	11.950
6.63167	11.949
6.63333	11.948
6.63500	11.945
6.63667	11.944
6.63833	11.948
6.64000	11.955
6.64167	11.961
6.64333	11.964
6.64500	11.970
6.64667	11.973
6.64833	11.981
6.65000	11.989
6.65167	11.990
6.65333	11.988
6.65500	11.983
6.65667	11.983
6.65833	11.983
6.66000	11.982
6.66167	11.989
6.66333	11.998
6.66500	12.010
6.66667	12.015
6.66833	12.021
6.67000	12.020
6.67167	12.011
6.67333	12.005
6.67500	12.004
6.67667	12.006
6.67833	12.011
6.68000	12.013
6.68167	12.016
6.68333	12.016
6.68500	12.018
6.68667	12.023
6.68833	12.029
6.69000	12.033
6.69167	12.034
6.69333	12.026
6.69500	12.021
6.69667	12.018
6.69833	12.019
6.70000	12.022
6.70167	12.024
6.70333	12.028
6.70500	12.027
6.70667	12.027
6.70833	12.034
6.71000	12.040
6.71167	12.040
6.71333	12.035
6.71500	12.029
6.71667	12.022
6.71833	12.018
6.72000	12.019
6.72167	12.022
6.72333	12.024
6.72500	12.030
6.72667	12.031
6.72833	12.029
6.73000	12.030
6.73167	12.031
6.73333	12.026
6.73500	12.023
6.73667	12.019
6.73833	12.015
6.74000	12.011
6.74167	12.009
6.74333	12.008
6.74500	12.012
6.74667	12.019
6.74833	12.026
6.75000	12.032
6.75167	12.032
6.75333	12.023
6.75500	12.010
6.75667	12.008
6.75833	12.006
6.76000	12.006
6.76167	12.003
6.76333	12.002
6.76500	11.992
6.76667	11.989
6.76833	11.992
6.77000	11.995
6.77167	11.997
6.77333	11.993
6.77500	11.982
6.77667	11.971
6.77833	11.961
6.78000	11.959
6.78167	11.959
6.78333	11.960
6.78500	11.961
6.78667	11.963
6.78833	11.963
6.79000	11.955
6.79167	11.954
6.79333	11.953
6.79500	11.951
6.79667	11.946
6.79833	11.938
6.80000	11.932
6.80167	11.925
6.80333	11.919
6.80500	11.919
6.80667	11.922
6.80833	11.921
6.81000	11.917
6.81167	11.916
6.81333	11.911
6.81500	11.901
6.81667	11.893
6.81833	11.893
6.82000	11.889
6.82167	11.882
6.82333	11.877
6.82500	11.871
6.82667	11.868
6.82833	11.869
6.83000	11.868
6.83167	11.868
6.83333	11.868
6.83500	11.858
6.83667	11.841
6.83833	11.829
6.84000	11.826
6.84167	11.823
6.84333	11.818
6.84500	11.810
6.84667	11.802
6.84833	11.797
6.85000	11.794
6.85167	11.792
6.85333	11.792
6.85500	11.786
6.85667	11.773
6.85833	11.758
6.86000	11.746
6.86167	11.739
6.86333	11.729
6.86500	11.727
6.86667	11.726
6.86833	11.726
6.87000	11.721
6.87167	11.711
6.87333	11.708
6.87500	11.706
6.87667	11.699
6.87833	11.685
6.88000	11.671
6.88167	11.660
6.88333	11.644
6.88500	11.629
6.88667	11.623
6.88833	11.623
6.89000	11.621
6.89167	11.616
6.89333	11.606
6.89500	11.597
6.89667	11.583
6.89833	11.572
6.90000	11.559
6.90167	11.554
6.90333	11.548
6.90500	11.541
6.90667	11.528
6.90833	11.520
6.91000	11.517
6.91167	11.513
6.91333	11.508
6.91500	11.503
6.91667	11.490
6.91833	11.471
6.92000	11.453
6.92167	11.436
6.92333	11.424
6.92500	11.414
6.92667	11.404
6.92833	11.396
6.93000	11.383
6.93167	11.375
6.93333	11.371
6.93500	11.367
6.93667	11.364
6.93833	11.347
6.94000	11.328
6.94167	11.310
6.94333	11.294
6.94500	11.283
6.94667	11.277
6.94833	11.265
6.95000	11.256
6.95167	11.244
6.95333	11.230
6.95500	11.219
6.95667	11.212
6.95833	11.199
6.96000	11.182
6.96167	11.167
6.96333	11.150
6.96500	11.133
6.96667	11.119
6.96833	11.113
6.97000	11.105
6.97167	11.093
6.97333	11.084
6.97500	11.075
6.97667	11.062
6.97833	11.043
6.98000	11.025
6.98167	11.011
6.98333	10.997
6.98500	10.984
6.98667	10.971
6.98833	10.952
6.99000	10.934
6.99167	10.923
6.99333	10.913
6.99500	10.904
6.99667	10.895
6.99833	10.883
7.00000	10.862
7.00167	10.837
7.00333	10.818
7.00500	10.804
7.00667	10.792
7.00833	10.782
7.01000	10.765
7.01167	10.748
7.01333	10.733
7.01500	10.723
7.01667	10.710
7.01833	10.698
7.02000	10.681
7.02167	10.661
7.02333	10.637
7.02500	10.613
7.02667	10.598
7.02833	10.587
7.03000	10.577
7.03167	10.568
7.03333	10.554
7.03500	10.536
7.03667	10.520
7.03833	10.505
7.04000	10.485
7.04167	10.466
7.04333	10.444
7.04500	10.419
7.04667	10.398
7.04833	10.378
7.05000	10.358
7.05167	10.349
7.05333	10.340
7.05500	10.328
7.05667	10.314
7.05833	10.301
7.06000	10.279
7.06167	10.259
7.06333	10.239
7.06500	10.220
7.06667	10.200
7.06833	10.181
7.07000	10.162
7.07167	10.143
7.07333	10.127
7.07500	10.112
7.07667	10.098
7.07833	10.085
7.08000	10.067
7.08167	10.044
7.08333	10.018
7.08500	9.991
7.08667	9.970
7.08833	9.954
7.09000	9.940
7.09167	9.927
7.09333	9.909
7.09500	9.895
7.09667	9.877
7.09833	9.861
7.10000	9.846
7.10167	9.825
7.10333	9.802
7.10500	9.781
7.10667	9.756
7.10833	9.730
7.11000	9.708
7.11167	9.691
7.11333	9.680
7.11500	9.663
7.11667	9.642
7.11833	9.620
7.12000	9.604
7.12167	9.586
7.12333	9.564
7.12500	9.542
7.12667	9.524
7.12833	9.506
7.13000	9.485
7.13167	9.465
7.13333	9.450
7.13500	9.436
7.13667	9.421
7.13833	9.405
7.14000	9.390
7.14167	9.367
7.14333	9.336
7.14500	9.308
7.14667	9.289
7.14833	9.270
7.15000	9.250
7.15167	9.229
7.15333	9.206
7.15500	9.186
7.15667	9.169
7.15833	9.158
7.16000	9.148
7.16167	9.137
7.16333	9.112
7.16500	9.082
7.16667	9.055
7.16833	9.030
7.17000	9.015
7.17167	8.999
7.17333	8.982
7.17500	8.960
7.17667	8.941
7.17833	8.920
7.18000	8.902
7.18167	8.890
7.18333	8.867
7.18500	8.842
7.18667	8.819
7.18833	8.794
7.19000	8.770
7.19167	8.749
7.19333	8.731
7.19500	8.713
7.19667	8.698
7.19833	8.684
7.20000	8.666
7.20167	8.647
7.20333	8.624
7.20500	8.599
7.20667	8.576
7.20833	8.553
7.21000	8.528
7.21167	8.502
7.21333	8.477
7.21500	8.456
7.21667	8.441
7.21833	8.429
7.22000	8.420
7.22167	8.401
7.22333	8.377
7.22500	8.347
7.22667	8.317
7.22833	8.290
7.23000	8.270
7.23167	8.250
7.23333	8.232
7.23500	8.213
7.23667	8.192
7.23833	8.173
7.24000	8.162
7.24167	8.150
7.24333	8.137
7.24500	8.110
7.24667	8.081
7.24833	8.053
7.25000	8.027
7.25167	8.004
7.25333	7.986
7.25500	7.966
7.25667	7.949
7.25833	7.931
7.26000	7.910
7.26167	7.888
7.26333	7.872
7.26500	7.853
7.26667	7.829
7.26833	7.807
7.27000	7.781
7.27167	7.753
7.27333	7.728
7.27500	7.711
7.27667	7.694
7.27833	7.677
7.28000	7.659
7.28167	7.637
7.28333	7.618
7.28500	7.595
7.28667	7.568
7.28833	7.547
7.29000	7.529
7.29167	7.508
7.29333	7.484
7.29500	7.461
7.29667	7.441
7.29833	7.421
7.30000	7.404
7.30167	7.388
7.30333	7.375
7.30500	7.358
7.30667	7.331
7.30833	7.302
7.31000	7.275
7.31167	7.256
7.31333	7.236
7.31500	7.218
7.31667	7.196
7.31833	7.173
7.32000	7.151
7.32167	7.133
7.32333	7.123
7.32500	7.111
7.32667	7.089
7.32833	7.061
7.33000	7.035
7.33167	7.011
7.33333	6.985
7.33500	6.967
7.33667	6.953
7.33833	6.940
7.34000	6.925
7.34167	6.906
7.34333	6.884
7.34500	6.867
7.34667	6.847
7.34833	6.822
7.35000	6.797
7.35167	6.773
7.35333	6.746
7.35500	6.723
7.35667	6.701
7.35833	6.683
7.36000	6.670
7.36167	6.657
7.36333	6.644
7.36500	6.629
7.36667	6.607
7.36833	6.581
7.37000	6.558
7.37167	6.538
7.37333	6.521
7.37500	6.501
7.37667	6.476
7.37833	6.453
7.38000	6.430
7.38167	6.413
7.38333	6.401
7.38500	6.389
7.38667	6.375
7.38833	6.348
7.39000	6.319
7.39167	6.294
7.39333	6.269
7.39500	6.250
7.39667	6.235
7.39833	6.222
7.40000	6.205
7.40167	6.181
7.40333	6.158
7.40500	6.147
7.40667	6.133
7.40833	6.118
7.41000	6.099
7.41167	6.077
7.41333	6.050
7.41500	6.027
7.41667	6.008
7.41833	5.992
7.42000	5.979
7.42167	5.963
7.42333	5.947
7.42500	5.927
7.42667	5.910
7.42833	5.895
7.43000	5.877
7.43167	5.860
7.43333	5.840
7.43500	5.822
7.43667	5.801
7.43833	5.780
7.44000	5.759
7.44167	5.746
7.44333	5.735
7.44500	5.720
7.44667	5.704
7.44833	5.687
7.45000	5.659
7.45167	5.633
7.45333	5.612
7.45500	5.594
7.45667	5.578
7.45833	5.559
7.46000	5.540
7.46167	5.522
7.46333	5.506
7.46500	5.497
7.46667	5.489
7.46833	5.479
7.47000	5.461
7.47167	5.435
7.47333	5.405
7.47500	5.382
7.47667	5.366
7.47833	5.349
7.48000	5.330
7.48167	5.311
7.48333	5.287
7.48500	5.267
7.48667	5.251
7.48833	5.241
7.49000	5.229
7.49167	5.209
7.49333	5.187
7.49500	5.165
7.49667	5.144
7.49833	5.124
7.50000	5.107
7.50167	5.094
7.50333	5.086
7.50500	5.074
7.50667	5.061
7.50833	5.050
7.51000	5.030
7.51167	5.007
7.51333	4.987
7.51500	4.970
7.51667	4.950
7.51833	4.930
7.52000	4.911
7.52167	4.892
7.52333	4.879
7.52500	4.869
7.52667	4.858
7.52833	4.849
7.53000	4.837
7.53167	4.815
